Id,Sales
34153,16794.6
34154,7917.21
34155,3830.06
34156,6467.28
34157,4849.6
34158,3793.55
34159,4904.3
34160,5204.43
34161,11344.7
34162,8046.55
34163,709.745
34164,124.0
34165,2436.84
34166,1657.36
34167,9278.84
34168,19495.6
34169,3280.53
34170,5564.16
34171,10503.9
34172,7336.65
34173,7992.36
34174,124.0
34175,4642.35
34176,4136.56
34177,6226.74
34178,6611.95
34179,8979.43
34180,5107.29
34181,11713.1
34182,1757.0
34183,8460.71
34184,1617.79
34185,2745.79
34186,124.0
34187,2670.61
34188,4469.28
34189,4917.58
34190,5043.84
34191,4939.5
34192,124.0
34193,124.0
34194,5171.92
34195,4739.72
34196,6077.98
34197,4151.87
34198,2914.74
34199,4294.64
34200,1135.91
34201,8666.62
34202,124.0
34203,18364.0
34204,2430.58
34205,4174.44
34206,6174.88
34207,2365.28
34208,2533.98
34209,3692.63
34210,2739.33
34211,526.731
34212,460.795
34213,5249.03
34214,15735.6
34215,1550.54
34216,7769.39
34217,12524.6
34218,6106.37
34219,124.0
34220,16076.2
34221,2584.32
34222,22726.1
34223,7865.05
34224,630.13
34225,9138.62
34226,3130.69
34227,2273.12
34228,5738.22
34229,11387.6
34230,1369.58
34231,7782.5
34232,124.0
34233,124.0
34234,6608.69
34235,3237.97
34236,3539.27
34237,21341.5
34238,1511.01
34239,24006.8
34240,2448.85
34241,4666.74
34242,3761.99
34243,4635.79
34244,2296.18
34245,4589.2
34246,4410.87
34247,4842.31
34248,4475.16
34249,3634.33
34250,3388.07
34251,4490.45
34252,4252.86
34253,3340.16
34254,5076.13
34255,3658.38
34256,3022.95
34257,3565.57
34258,5089.33
34259,8297.81
34260,5050.98
34261,4505.08
34262,4924.3
34263,4625.69
34264,2263.35
34265,7658.9
34266,4973.26
34267,8845.75
34268,4813.79
34269,2123.52
34270,5079.32
34271,4007.31
34272,6241.18
34273,4309.57
34274,4884.64
34275,3885.29
34276,4567.56
34277,3613.35
34278,5439.09
34279,3448.17
34280,6045.92
34281,5971.78
34282,3023.28
34283,6182.83
34284,4021.27
34285,3801.45
34286,3781.92
34287,5327.78
34288,6914.3
34289,5337.27
34290,3966.14
34291,6881.1
34292,6768.52
34293,4542.19
34294,5050.12
34295,1881.6
34296,2284.08
34297,4005.45
34298,4904.49
34299,6337.01
34300,5625.84
34301,3210.54
34302,6856.82
34303,7250.33
34304,4165.52
34305,3372.36
34306,8363.83
34307,3162.0
34308,4246.39
34309,6188.52
34310,4109.11
34311,4059.02
34312,3021.1
34313,4348.41
34314,3795.94
34315,4222.03
34316,7162.96
34317,5535.42
34318,4595.77
34319,2248.89
34320,6416.4
34321,8755.75
34322,4606.87
34323,3119.74
34324,5329.04
34325,5938.75
34326,6910.92
34327,7424.7
34328,2655.69
34329,4949.41
34330,4037.65
34331,5072.55
34332,5184.39
34333,3213.25
34334,5736.3
34335,4293.81
34336,4575.95
34337,6522.88
34338,4368.5
34339,4932.19
34340,4812.59
34341,5421.36
34342,3299.44
34343,5935.63
34344,3839.0
34345,5232.91
34346,3759.06
34347,3525.16
34348,3742.13
34349,5340.11
34350,6155.61
34351,4888.71
34352,6250.15
34353,3460.55
34354,5390.5
34355,2900.0
34356,2876.94
34357,5242.27
34358,5800.09
34359,5897.84
34360,8015.48
34361,5358.77
34362,4053.85
34363,6085.31
34364,5420.64
34365,3163.56
34366,3171.4
34367,4874.69
34368,3514.04
34369,6503.13
34370,3870.5
34371,4456.9
34372,6947.28
34373,5478.07
34374,5281.4
34375,2590.58
34376,4697.36
34377,6071.72
34378,2582.51
34379,4029.38
34380,2704.61
34381,4775.8
34382,3245.38
34383,3523.83
34384,3537.46
34385,6543.71
34386,5289.75
34387,7575.62
34388,7277.35
34389,3449.79
34390,4178.31
34391,8397.57
34392,4811.73
34393,5555.36
34394,6545.97
34395,4715.63
34396,4827.64
34397,4367.57
34398,3385.7
34399,5592.86
34400,4008.92
34401,2711.82
34402,3407.05
34403,5183.12
34404,7950.1
34405,5008.02
34406,5428.18
34407,4149.36
34408,2904.1
34409,2380.99
34410,3680.42
34411,4014.63
34412,4494.93
34413,5682.77
34414,3727.85
34415,6696.62
34416,5836.87
34417,5804.5
34418,3860.89
34419,6850.74
34420,6454.93
34421,3247.36
34422,5401.79
34423,3891.96
34424,5208.85
34425,2776.76
34426,4183.96
34427,3546.95
34428,7099.63
34429,5334.17
34430,5339.76
34431,5528.17
34432,3874.72
34433,5236.95
34434,14806.1
34435,6775.58
34436,2844.79
34437,3012.87
34438,5331.06
34439,7306.89
34440,3886.23
34441,8434.31
34442,16730.3
34443,4199.43
34444,2272.05
34445,8367.59
34446,3088.63
34447,5035.78
34448,2589.7
34449,4089.61
34450,3229.75
34451,6680.35
34452,4626.34
34453,4184.16
34454,5533.51
34455,5533.63
34456,5177.33
34457,6283.35
34458,4744.26
34459,5361.89
34460,8379.36
34461,3701.09
34462,5096.4
34463,3473.59
34464,2815.41
34465,4088.0
34466,4021.93
34467,4037.94
34468,6729.78
34469,5559.95
34470,5854.99
34471,3889.85
34472,3571.18
34473,3824.06
34474,4602.1
34475,3550.09
34476,2997.88
34477,6612.13
34478,4079.44
34479,5227.99
34480,4566.89
34481,3460.76
34482,3013.5
34483,2481.64
34484,6604.93
34485,5353.81
34486,5190.18
34487,9245.53
34488,5669.91
34489,4204.04
34490,4516.74
34491,2929.34
34492,3823.13
34493,3897.08
34494,4347.75
34495,6923.09
34496,4415.17
34497,6744.31
34498,8928.67
34499,5028.67
34500,5415.94
34501,3857.02
34502,3901.55
34503,4186.91
34504,9263.1
34505,4492.37
34506,4635.12
34507,3009.19
34508,4244.1
34509,4484.53
34510,7616.54
34511,5607.44
34512,4211.19
34513,5768.36
34514,4557.06
34515,6722.81
34516,5244.3
34517,5094.64
34518,7257.85
34519,6333.3
34520,6733.82
34521,2805.27
34522,4787.81
34523,3747.15
34524,5653.8
34525,6754.95
34526,5900.73
34527,4967.6
34528,5906.68
34529,3973.13
34530,4530.43
34531,4084.69
34532,2994.95
34533,11149.0
34534,14466.5
34535,5617.73
34536,6100.4
34537,5626.98
34538,6421.29
34539,6163.46
34540,2728.73
34541,3243.54
34542,4634.96
34543,6451.61
34544,2820.04
34545,2895.66
34546,4022.22
34547,4228.63
34548,4772.68
34549,2594.89
34550,2391.9
34551,4343.63
34552,3363.08
34553,4395.78
34554,4435.81
34555,4127.98
34556,6387.76
34557,9538.91
34558,4360.87
34559,6109.12
34560,5088.77
34561,7803.9
34562,5019.08
34563,2517.31
34564,4046.91
34565,9699.66
34566,3803.52
34567,5549.25
34568,2319.41
34569,3424.03
34570,4936.14
34571,5336.51
34572,4509.07
34573,6920.57
34574,7126.35
34575,6652.63
34576,3221.49
34577,9118.84
34578,2783.18
34579,3450.34
34580,5551.68
34581,3754.45
34582,9403.08
34583,2473.38
34584,4805.07
34585,4593.97
34586,6781.65
34587,7949.67
34588,4548.98
34589,3155.45
34590,6206.5
34591,7101.17
34592,4479.19
34593,3681.75
34594,7851.04
34595,4008.63
34596,5014.53
34597,3573.02
34598,5523.35
34599,3326.27
34600,10635.3
34601,6896.78
34602,10813.7
34603,6044.86
34604,4274.6
34605,2333.35
34606,5607.83
34607,4999.22
34608,3252.76
34609,7559.69
34610,4414.49
34611,2335.02
34612,5060.7
34613,3190.05
34614,8460.82
34615,5064.23
34616,5448.88
34617,5384.01
34618,3512.69
34619,6115.13
34620,7534.08
34621,4190.25
34622,4881.92
34623,3737.43
34624,7683.94
34625,5407.54
34626,3304.14
34627,4549.5
34628,6024.27
34629,3759.8
34630,3304.23
34631,4306.91
34632,5307.03
34633,4332.58
34634,3738.37
34635,8233.54
34636,3109.81
34637,3037.32
34638,4638.9
34639,4356.7
34640,2858.46
34641,4301.52
34642,6664.57
34643,5316.02
34644,8368.04
34645,6332.59
34646,5083.9
34647,4148.51
34648,3942.48
34649,9234.55
34650,4871.04
34651,5226.62
34652,4462.17
34653,4258.24
34654,3809.87
34655,2505.06
34656,10918.7
34657,3489.17
34658,3980.74
34659,4538.02
34660,1578.06
34661,5494.24
34662,4726.64
34663,3170.86
34664,3883.97
34665,5057.1
34666,4686.88
34667,2343.03
34668,8035.62
34669,3468.74
34670,4200.69
34671,3559.0
34672,3113.24
34673,4415.92
34674,12223.0
34675,4863.56
34676,4542.77
34677,3865.92
34678,3157.67
34679,3102.68
34680,4822.22
34681,3381.0
34682,7569.51
34683,4750.64
34684,2785.47
34685,6736.7
34686,1402.85
34687,3817.35
34688,6491.94
34689,6387.87
34690,7983.96
34691,2192.01
34692,4173.87
34693,3870.7
34694,4543.57
34695,12204.3
34696,7942.93
34697,4137.98
34698,1255.8
34699,4535.28
34700,4119.89
34701,3012.98
34702,6023.51
34703,4272.95
34704,5839.1
34705,4976.28
34706,4528.88
34707,4124.15
34708,4251.26
34709,5822.12
34710,4969.86
34711,2623.46
34712,5520.27
34713,5488.84
34714,7178.25
34715,5285.39
34716,5603.87
34717,2202.29
34718,7324.44
34719,4717.52
34720,2690.93
34721,4564.43
34722,3687.79
34723,3956.8
34724,4876.58
34725,3413.07
34726,6548.79
34727,3762.04
34728,6558.65
34729,7608.71
34730,3063.04
34731,5912.9
34732,5344.63
34733,2737.23
34734,8171.09
34735,2726.18
34736,3457.93
34737,4934.12
34738,8858.88
34739,8332.34
34740,4182.99
34741,3767.92
34742,6202.7
34743,6394.76
34744,3750.17
34745,4747.89
34746,3103.08
34747,3481.35
34748,3332.76
34749,3293.54
34750,2005.54
34751,6494.52
34752,4838.42
34753,2869.05
34754,4574.24
34755,5488.92
34756,5938.91
34757,4202.45
34758,4537.75
34759,4136.01
34760,4241.59
34761,4390.21
34762,2604.61
34763,5601.0
34764,6104.75
34765,4465.81
34766,5291.73
34767,2636.55
34768,6196.58
34769,4018.6
34770,6663.58
34771,4767.76
34772,4231.07
34773,6748.81
34774,3232.22
34775,2692.81
34776,7684.02
34777,1952.71
34778,4715.0
34779,7126.59
34780,6993.05
34781,2015.59
34782,4105.05
34783,3644.94
34784,2311.28
34785,3963.48
34786,5608.48
34787,3917.02
34788,3410.36
34789,4456.73
34790,4658.33
34791,9481.99
34792,3377.85
34793,5416.62
34794,2930.6
34795,5366.22
34796,5353.99
34797,4892.99
34798,6643.44
34799,7799.82
34800,5266.3
34801,4855.85
34802,4362.37
34803,2836.78
34804,5126.44
34805,6356.6
34806,5600.4
34807,4683.52
34808,12180.4
34809,3363.8
34810,4226.84
34811,3277.62
34812,6791.77
34813,6118.27
34814,5728.6
34815,5168.27
34816,5811.67
34817,7059.46
34818,3867.44
34819,4131.09
34820,2343.07
34821,3929.45
34822,3664.59
34823,2637.18
34824,5941.01
34825,13656.0
34826,3735.96
34827,2999.29
34828,3441.59
34829,3178.08
34830,4397.37
34831,1932.51
34832,5032.68
34833,4780.86
34834,2813.58
34835,7649.52
34836,9088.61
34837,3706.13
34838,4577.04
34839,3182.71
34840,4824.13
34841,4089.6
34842,7153.07
34843,3359.31
34844,3245.8
34845,4524.8
34846,4151.17
34847,4574.85
34848,4506.25
34849,3007.5
34850,6523.15
34851,4385.05
34852,3826.54
34853,2982.06
34854,3385.51
34855,3361.46
34856,3596.4
34857,7685.03
34858,4909.86
34859,3097.27
34860,5096.51
34861,4301.46
34862,5269.71
34863,4655.68
34864,4453.65
34865,8499.44
34866,4951.39
34867,5217.24
34868,3624.47
34869,4430.47
34870,7951.21
34871,4302.33
34872,3370.47
34873,4702.54
34874,10325.4
34875,5409.75
34876,3203.95
34877,3329.73
34878,4365.1
34879,5542.6
34880,4870.08
34881,7382.82
34882,5796.61
34883,4213.02
34884,3325.48
34885,1322.55
34886,4231.48
34887,15228.5
34888,2350.93
34889,4746.44
34890,4417.97
34891,6068.08
34892,4037.85
34893,6338.96
34894,4207.93
34895,5297.43
34896,2942.84
34897,5844.73
34898,3233.93
34899,5942.27
34900,6751.75
34901,4015.58
34902,6627.37
34903,4670.16
34904,2627.04
34905,5244.99
34906,5165.19
34907,3112.77
34908,6865.19
34909,5229.44
34910,3491.97
34911,8377.36
34912,5880.66
34913,6660.93
34914,3846.72
34915,3477.26
34916,4442.34
34917,3068.18
34918,5152.78
34919,2062.71
34920,6362.06
34921,3140.18
34922,3919.56
34923,3824.27
34924,3870.71
34925,4258.2
34926,6378.78
34927,4172.43
34928,6913.3
34929,5077.9
34930,4879.38
34931,7197.6
34932,5825.49
34933,3758.17
34934,4514.95
34935,4227.13
34936,5286.92
34937,9876.98
34938,5396.8
34939,7509.62
34940,8199.43
34941,5253.41
34942,2128.67
34943,6995.42
34944,6316.34
34945,5626.6
34946,6419.84
34947,5190.36
34948,7075.05
34949,4671.39
34950,3967.64
34951,3109.81
34952,5185.83
34953,6734.66
34954,2610.63
34955,6500.47
34956,5178.98
34957,4252.77
34958,5139.25
34959,3992.73
34960,6464.03
34961,2602.0
34962,4456.57
34963,3976.28
34964,2809.79
34965,6449.47
34966,5789.03
34967,7000.01
34968,5264.22
34969,3566.35
34970,4688.51
34971,5523.29
34972,6695.93
34973,2935.64
34974,2998.99
34975,8176.35
34976,5678.99
34977,3639.84
34978,5617.53
34979,6455.29
34980,5012.51
34981,3280.36
34982,2808.86
34983,4713.85
34984,5144.93
34985,3746.34
34986,7261.15
34987,4809.43
34988,3758.6
34989,5986.9
34990,2592.6
34991,2045.26
34992,3453.45
34993,8333.69
34994,5004.19
34995,3554.69
34996,2727.25
34997,4658.39
34998,8601.99
34999,4387.46
35000,7058.73
35001,5798.26
35002,4063.53
35003,3076.07
35004,5910.18
35005,3865.72
35006,1808.03
35007,3639.17
35008,3643.1
35009,7109.56
35010,4324.52
35011,3855.71
35012,4894.24
35013,5641.68
35014,3614.35
35015,3816.21
35016,6745.6
35017,6148.05
35018,5787.14
35019,2273.01
35020,3492.54
35021,4017.32
35022,2860.71
35023,6133.98
35024,8861.64
35025,4290.0
35026,5168.01
35027,6106.13
35028,5631.56
35029,7479.38
35030,2010.27
35031,3386.65
35032,4156.4
35033,5109.09
35034,5092.81
35035,6846.84
35036,4986.38
35037,6203.28
35038,2850.53
35039,5482.71
35040,5460.98
35041,3150.62
35042,3856.48
35043,3098.26
35044,5437.63
35045,4562.3
35046,4447.82
35047,4935.01
35048,2900.35
35049,3305.95
35050,5568.85
35051,4243.73
35052,6409.19
35053,4486.49
35054,5724.82
35055,4244.32
35056,2876.1
35057,6876.51
35058,2675.43
35059,9483.64
35060,4358.05
35061,3998.82
35062,5489.28
35063,4129.57
35064,3552.64
35065,4778.05
35066,2620.64
35067,2757.18
35068,3505.68
35069,5026.82
35070,8680.45
35071,4332.8
35072,5292.8
35073,5223.35
35074,4957.71
35075,2660.85
35076,8541.01
35077,4936.65
35078,11500.1
35079,5140.1
35080,3473.93
35081,7260.57
35082,5517.24
35083,2717.3
35084,6013.44
35085,6152.28
35086,3569.77
35087,5053.88
35088,2613.56
35089,2565.36
35090,4028.48
35091,3280.34
35092,3152.4
35093,7352.2
35094,4756.2
35095,17931.6
35096,4976.53
35097,5755.16
35098,8565.38
35099,10099.2
35100,6153.98
35101,7705.91
35102,6305.01
35103,9490.76
35104,9205.62
35105,6760.41
35106,6552.83
35107,8202.27
35108,9004.92
35109,7762.28
35110,8601.33
35111,7290.75
35112,5771.97
35113,7244.7
35114,11655.7
35115,12904.9
35116,11701.2
35117,9176.08
35118,6281.13
35119,7288.21
35120,4955.74
35121,10076.6
35122,12191.7
35123,10560.9
35124,7503.72
35125,5801.42
35126,5712.96
35127,6998.72
35128,12019.2
35129,8485.22
35130,6801.46
35131,7081.0
35132,8098.26
35133,4548.93
35134,9413.79
35135,5431.67
35136,8710.77
35137,10038.4
35138,6324.28
35139,8970.99
35140,8233.11
35141,5672.61
35142,7350.73
35143,8774.01
35144,13359.8
35145,7532.59
35146,9334.36
35147,8553.82
35148,11688.4
35149,8168.74
35150,11374.4
35151,5663.72
35152,5059.25
35153,7533.39
35154,7280.07
35155,11345.7
35156,9747.54
35157,6859.86
35158,9530.57
35159,8267.43
35160,11432.5
35161,4621.55
35162,15043.9
35163,5751.81
35164,7007.12
35165,9792.01
35166,6858.21
35167,7639.34
35168,7702.76
35169,8897.09
35170,6550.52
35171,6616.12
35172,9837.55
35173,8790.22
35174,8688.13
35175,5288.82
35176,8237.71
35177,13707.0
35178,7556.64
35179,5203.12
35180,8886.64
35181,6926.73
35182,8999.35
35183,9315.94
35184,4578.54
35185,9673.33
35186,6928.76
35187,8845.64
35188,7783.49
35189,5081.08
35190,8370.07
35191,6694.68
35192,9454.56
35193,11454.1
35194,5887.44
35195,6477.18
35196,7952.51
35197,7544.07
35198,7520.41
35199,10225.0
35200,8096.08
35201,8665.72
35202,6997.27
35203,5337.62
35204,7886.71
35205,9955.04
35206,9748.32
35207,9998.03
35208,10164.9
35209,7113.69
35210,10436.1
35211,6675.64
35212,9017.65
35213,11008.2
35214,8947.78
35215,11391.7
35216,9928.29
35217,10124.5
35218,7399.16
35219,8550.1
35220,10308.2
35221,7816.29
35222,4701.87
35223,7225.04
35224,9297.24
35225,8806.56
35226,6194.02
35227,10164.1
35228,7789.32
35229,7346.89
35230,6771.47
35231,6299.94
35232,8608.9
35233,8459.38
35234,8296.03
35235,6764.58
35236,5516.67
35237,7920.85
35238,4729.85
35239,7407.32
35240,6431.73
35241,10770.5
35242,8578.42
35243,7717.38
35244,11284.6
35245,6561.57
35246,6125.02
35247,12768.9
35248,8302.01
35249,10138.5
35250,8768.36
35251,6727.75
35252,7468.67
35253,6660.2
35254,8581.9
35255,13166.9
35256,7068.55
35257,4163.58
35258,5696.63
35259,10182.0
35260,11885.2
35261,8168.74
35262,8654.44
35263,5314.96
35264,5830.42
35265,3571.66
35266,5726.87
35267,7133.48
35268,8395.92
35269,8263.81
35270,7236.38
35271,9758.17
35272,11033.7
35273,8731.48
35274,6278.48
35275,10785.3
35276,14104.7
35277,7764.35
35278,8817.78
35279,6442.15
35280,7925.62
35281,5438.08
35282,8862.91
35283,7044.48
35284,9846.12
35285,8213.4
35286,11196.8
35287,10043.4
35288,6426.54
35289,10777.9
35290,21603.2
35291,13615.9
35292,7128.89
35293,3839.88
35294,7851.27
35295,11961.0
35296,7056.74
35297,11609.6
35298,21422.2
35299,4472.9
35300,6093.22
35301,11506.2
35302,5971.06
35303,11431.2
35304,7976.53
35305,8671.56
35306,3989.22
35307,9175.9
35308,8256.5
35309,8137.47
35310,11993.8
35311,7985.48
35312,7185.61
35313,8385.47
35314,6739.85
35315,6086.88
35316,9588.36
35317,7663.27
35318,7955.8
35319,8443.44
35320,6568.0
35321,6273.79
35322,8321.5
35323,8658.87
35324,10987.5
35325,7157.74
35326,8426.75
35327,6470.23
35328,4820.71
35329,7351.21
35330,8117.91
35331,6594.93
35332,5207.5
35333,11385.6
35334,8873.15
35335,10842.2
35336,7463.44
35337,7181.11
35338,6236.44
35339,4918.76
35340,12256.5
35341,6670.98
35342,9181.5
35343,16924.3
35344,9154.83
35345,7621.77
35346,6340.18
35347,5005.91
35348,8653.24
35349,5115.99
35350,7085.8
35351,10871.0
35352,6887.5
35353,16790.1
35354,16234.6
35355,6380.79
35356,8950.94
35357,5646.38
35358,7737.43
35359,6503.67
35360,13644.9
35361,9077.83
35362,9939.72
35363,5578.59
35364,8180.65
35365,6096.92
35366,10566.0
35367,9180.84
35368,7519.23
35369,8121.04
35370,5774.98
35371,10654.7
35372,10343.3
35373,7056.7
35374,12639.3
35375,8370.31
35376,10919.9
35377,5304.18
35378,6695.15
35379,6611.37
35380,12611.4
35381,8762.98
35382,9783.46
35383,8702.59
35384,10837.6
35385,5871.36
35386,9008.48
35387,7383.53
35388,4641.16
35389,17098.5
35390,19660.0
35391,9638.02
35392,10473.1
35393,11371.4
35394,12192.6
35395,11349.6
35396,6974.03
35397,8694.21
35398,7324.11
35399,10661.6
35400,4759.85
35401,7007.09
35402,7005.34
35403,6984.38
35404,8753.28
35405,5588.48
35406,5904.88
35407,7588.55
35408,5128.93
35409,5932.65
35410,6653.22
35411,8081.86
35412,11772.3
35413,11372.6
35414,8252.74
35415,8025.25
35416,7662.01
35417,12428.0
35418,9006.32
35419,6755.98
35420,5847.35
35421,11458.6
35422,5285.57
35423,8203.39
35424,3701.39
35425,5914.78
35426,9759.77
35427,8033.88
35428,7223.91
35429,11055.4
35430,11337.8
35431,11855.3
35432,6724.95
35433,12653.1
35434,3866.85
35435,6263.85
35436,7712.85
35437,5855.17
35438,9998.55
35439,5946.14
35440,5982.81
35441,10287.9
35442,13200.3
35443,11102.0
35444,6583.4
35445,6401.39
35446,9088.75
35447,8805.13
35448,7542.74
35449,6620.64
35450,9217.49
35451,10741.5
35452,6232.96
35453,6818.94
35454,9967.76
35455,9531.64
35456,15296.8
35457,8900.26
35458,15371.6
35459,8998.51
35460,5997.22
35461,4385.99
35462,7798.74
35463,7978.53
35464,6615.55
35465,9792.07
35466,6228.97
35467,5332.23
35468,8755.62
35469,4406.4
35470,9453.87
35471,8559.89
35472,9630.43
35473,10261.8
35474,6941.63
35475,10663.0
35476,7769.13
35477,6214.46
35478,6549.42
35479,6715.65
35480,12646.1
35481,7569.89
35482,5769.75
35483,9147.17
35484,10823.9
35485,8510.03
35486,7547.15
35487,9923.22
35488,6373.29
35489,5948.45
35490,7376.59
35491,11449.9
35492,7164.35
35493,7342.58
35494,7938.21
35495,6710.85
35496,4605.54
35497,6761.8
35498,10615.0
35499,10027.4
35500,12961.7
35501,13449.7
35502,9658.36
35503,4879.87
35504,5484.06
35505,12133.2
35506,11881.1
35507,10023.3
35508,9345.34
35509,10083.2
35510,6696.47
35511,4311.99
35512,12964.7
35513,7347.74
35514,8312.12
35515,7711.15
35516,3837.82
35517,12939.7
35518,7223.9
35519,6314.79
35520,5259.54
35521,7298.19
35522,7257.23
35523,10051.3
35524,8836.74
35525,4642.1
35526,6660.06
35527,5286.66
35528,3925.02
35529,8455.75
35530,19853.6
35531,6546.75
35532,6984.71
35533,8114.84
35534,5806.57
35535,6191.55
35536,6169.67
35537,5345.41
35538,9831.49
35539,8811.83
35540,4944.12
35541,11110.5
35542,7351.15
35543,5839.8
35544,10088.1
35545,10307.1
35546,11218.1
35547,6571.64
35548,8722.97
35549,5779.04
35550,6718.09
35551,17540.0
35552,12525.2
35553,7468.87
35554,5875.5
35555,6351.42
35556,7137.8
35557,5133.81
35558,10939.8
35559,5889.02
35560,6937.6
35561,8657.18
35562,6233.13
35563,7455.76
35564,8332.04
35565,10299.1
35566,9205.09
35567,5277.04
35568,6893.25
35569,9170.56
35570,11661.8
35571,10265.7
35572,8512.69
35573,5406.15
35574,9342.69
35575,7081.95
35576,5206.48
35577,8431.14
35578,8534.7
35579,7575.93
35580,7349.6
35581,7144.12
35582,9953.54
35583,6219.21
35584,7995.49
35585,9131.54
35586,7967.92
35587,11057.4
35588,7625.3
35589,5906.78
35590,14216.8
35591,7205.37
35592,4168.16
35593,9479.73
35594,12062.1
35595,12987.2
35596,5859.35
35597,7117.58
35598,7657.42
35599,8980.81
35600,7477.13
35601,10097.0
35602,3810.35
35603,7409.43
35604,7755.4
35605,6727.77
35606,5775.71
35607,8374.55
35608,10667.0
35609,5523.38
35610,9910.61
35611,9205.5
35612,10863.1
35613,5763.23
35614,7794.71
35615,7136.75
35616,8941.02
35617,10153.4
35618,5262.31
35619,7626.36
35620,10190.1
35621,9015.53
35622,6253.62
35623,4172.42
35624,10203.8
35625,8306.39
35626,9975.13
35627,8944.93
35628,6635.94
35629,10758.0
35630,7823.17
35631,9109.63
35632,9480.46
35633,6814.86
35634,8901.94
35635,12994.3
35636,10130.6
